code,name,prefCode,prefName
0110000,札幌市,01,北海道
0120200,函館市,01,北海道
0120300,小樽市,01,北海道
0120400,旭川市,01,北海道
0120500,室蘭市,01,北海道
0120601,釧路市釧路,01,北海道
0120602,釧路市阿寒,01,北海道
0120603,釧路市音別,01,北海道
0120700,帯広市,01,北海道
0120801,北見市北見,01,北海道
0120802,北見市常呂,01,北海道
0120900,夕張市,01,北海道
0121000,岩見沢市,01,北海道
0121100,網走市,01,北海道
0121200,留萌市,01,北海道
0121300,苫小牧市,01,北海道
0121400,稚内市,01,北海道
0121500,美唄市,01,北海道
0121600,芦別市,01,北海道
0121700,江別市,01,北海道
0121800,赤平市,01,北海道
0121900,紋別市,01,北海道
0122000,士別市,01,北海道
0122100,名寄市,01,北海道
0122200,三笠市,01,北海道
0122300,根室市,01,北海道
0122400,千歳市,01,北海道
0122500,滝川市,01,北海道
0122600,砂川市,01,北海道
0122700,歌志内市,01,北海道
0122800,深川市,01,北海道
0122900,富良野市,01,北海道
0123000,登別市,01,北海道
0123100,恵庭市,01,北海道
0123301,伊達市伊達,01,北海道
0123302,伊達市大滝,01,北海道
0123400,北広島市,01,北海道
0123500,石狩市,01,北海道
0123600,北斗市,01,北海道
0130300,当別町,01,北海道
0130400,新篠津村,01,北海道
0133100,松前町,01,北海道
0133200,福島町,01,北海道
0133300,知内町,01,北海道
0133400,木古内町,01,北海道
0133700,七飯町,01,北海道
0134300,鹿部町,01,北海道
0134500,森町,01,北海道
0134601,八雲町八雲,01,北海道
0134602,八雲町熊石,01,北海道
0134700,長万部町,01,北海道
0136100,江差町,01,北海道
0136200,上ノ国町,01,北海道
0136300,厚沢部町,01,北海道
0136400,乙部町,01,北海道
0136700,奥尻町,01,北海道
0137000,今金町,01,北海道
0137100,せたな町,01,北海道
0139100,島牧村,01,北海道
0139200,寿都町,01,北海道
0139300,黒松内町,01,北海道
0139400,蘭越町,01,北海道
0139500,ニセコ町,01,北海道
0139600,真狩村,01,北海道
0139700,留寿都村,01,北海道
0139800,喜茂別町,01,北海道
0139900,京極町,01,北海道
0140000,倶知安町,01,北海道
0140100,共和町,01,北海道
0140200,岩内町,01,北海道
0140300,泊村,01,北海道
0140400,神恵内村,01,北海道
0140500,積丹町,01,北海道
0140600,古平町,01,北海道
0140700,仁木町,01,北海道
0140800,余市町,01,北海道
0140900,赤井川村,01,北海道
0142300,南幌町,01,北海道
0142400,奈井江町,01,北海道
0142500,上砂川町,01,北海道
0142700,由仁町,01,北海道
0142800,長沼町,01,北海道
0142900,栗山町,01,北海道
0143000,月形町,01,北海道
0143100,浦臼町,01,北海道
0143200,新十津川町,01,北海道
0143300,妹背牛町,01,北海道
0143400,秩父別町,01,北海道
0143600,雨竜町,01,北海道
0143700,北竜町,01,北海道
0143800,沼田町,01,北海道
0145200,鷹栖町,01,北海道
0145300,東神楽町,01,北海道
0145400,当麻町,01,北海道
0145500,比布町,01,北海道
0145600,愛別町,01,北海道
0145700,上川町,01,北海道
0145800,東川町,01,北海道
0145900,美瑛町,01,北海道
0146000,上富良野町,01,北海道
0146100,中富良野町,01,北海道
0146200,南富良野町,01,北海道
0146300,占冠村,01,北海道
0146400,和寒町,01,北海道
0146500,剣淵町,01,北海道
0146800,下川町,01,北海道
0146900,美深町,01,北海道
0147000,音威子府村,01,北海道
0147100,中川町,01,北海道
0147200,幌加内町,01,北海道
0148100,増毛町,01,北海道
0148200,小平町,01,北海道
0148300,苫前町,01,北海道
0148401,羽幌町,01,北海道
0148402,天売焼尻,01,北海道
0148500,初山別村,01,北海道
0148600,遠別町,01,北海道
0148700,天塩町,01,北海道
0151100,猿払村,01,北海道
0151200,浜頓別町,01,北海道
0151300,中頓別町,01,北海道
0151400,枝幸町,01,北海道
0151600,豊富町,01,北海道
0151700,礼文町,01,北海道
0151800,利尻町,01,北海道
0151900,利尻富士町,01,北海道
0152000,幌延町,01,北海道
0154300,美幌町,01,北海道
0154400,津別町,01,北海道
0154500,斜里町,01,北海道
0154600,清里町,01,北海道
0154700,小清水町,01,北海道
0154900,訓子府町,01,北海道
0155000,置戸町,01,北海道
0155200,佐呂間町,01,北海道
0155500,遠軽町,01,北海道
0155900,湧別町,01,北海道
0156000,滝上町,01,北海道
0156100,興部町,01,北海道
0156200,西興部村,01,北海道
0156300,雄武町,01,北海道
0156400,大空町,01,北海道
0157100,豊浦町,01,北海道
0157500,壮瞥町,01,北海道
0157800,白老町,01,北海道
0158100,厚真町,01,北海道
0158400,洞爺湖町,01,北海道
0158500,安平町,01,北海道
0158600,むかわ町,01,北海道
0160101,日高町日高,01,北海道
0160102,日高町門別,01,北海道
0160200,平取町,01,北海道
0160400,新冠町,01,北海道
0160700,浦河町,01,北海道
0160800,様似町,01,北海道
0160900,えりも町,01,北海道
0161000,新ひだか町,01,北海道
0163100,音更町,01,北海道
0163200,士幌町,01,北海道
0163300,上士幌町,01,北海道
0163400,鹿追町,01,北海道
0163500,新得町,01,北海道
0163600,清水町,01,北海道
0163700,芽室町,01,北海道
0163800,中札内村,01,北海道
0163900,更別村,01,北海道
0164100,大樹町,01,北海道
0164200,広尾町,01,北海道
0164300,幕別町,01,北海道
0164400,池田町,01,北海道
0164500,豊頃町,01,北海道
0164600,本別町,01,北海道
0164700,足寄町,01,北海道
0164800,陸別町,01,北海道
0164900,浦幌町,01,北海道
0166100,釧路町,01,北海道
0166200,厚岸町,01,北海道
0166300,浜中町,01,北海道
0166400,標茶町,01,北海道
0166500,弟子屈町,01,北海道
0166700,鶴居村,01,北海道
0166800,白糠町,01,北海道
0169100,別海町,01,北海道
0169200,中標津町,01,北海道
0169300,標津町,01,北海道
0169400,羅臼町,01,北海道
0220100,青森市,02,青森県
0220200,弘前市,02,青森県
0220300,八戸市,02,青森県
0220400,黒石市,02,青森県
0220500,五所川原市,02,青森県
0220600,十和田市,02,青森県
0220700,三沢市,02,青森県
0220800,むつ市,02,青森県
0220900,つがる市,02,青森県
0221000,平川市,02,青森県
0230100,平内町,02,青森県
0230300,今別町,02,青森県
0230400,蓬田村,02,青森県
0230700,外ヶ浜町,02,青森県
0232100,鰺ヶ沢町,02,青森県
0232300,深浦町,02,青森県
0234300,西目屋村,02,青森県
0236100,藤崎町,02,青森県
0236200,大鰐町,02,青森県
0236700,田舎館村,02,青森県
0238100,板柳町,02,青森県
0238400,鶴田町,02,青森県
0238700,中泊町,02,青森県
0240100,野辺地町,02,青森県
0240200,七戸町,02,青森県
0240500,六戸町,02,青森県
0240600,横浜町,02,青森県
0240800,東北町,02,青森県
0241100,六ヶ所村,02,青森県
0241200,おいらせ町,02,青森県
0242300,大間町,02,青森県
0242400,東通村,02,青森県
0242500,風間浦村,02,青森県
0242600,佐井村,02,青森県
0244100,三戸町,02,青森県
0244200,五戸町,02,青森県
0244300,田子町,02,青森県
0244500,南部町,02,青森県
0244600,階上町,02,青森県
0245000,新郷村,02,青森県
0320100,盛岡市,03,岩手県
0320200,宮古市,03,岩手県
0320300,大船渡市,03,岩手県
0320500,花巻市,03,岩手県
0320600,北上市,03,岩手県
0320700,久慈市,03,岩手県
0320800,遠野市,03,岩手県
0320900,一関市,03,岩手県
0321000,陸前高田市,03,岩手県
0321100,釜石市,03,岩手県
0321300,二戸市,03,岩手県
0321400,八幡平市,03,岩手県
0321500,奥州市,03,岩手県
0321600,滝沢市,03,岩手県
0330100,雫石町,03,岩手県
0330200,葛巻町,03,岩手県
0330300,岩手町,03,岩手県
0332100,紫波町,03,岩手県
0332200,矢巾町,03,岩手県
0336600,西和賀町,03,岩手県
0338100,金ケ崎町,03,岩手県
0340200,平泉町,03,岩手県
0344100,住田町,03,岩手県
0346100,大槌町,03,岩手県
0348200,山田町,03,岩手県
0348300,岩泉町,03,岩手県
0348400,田野畑村,03,岩手県
0348500,普代村,03,岩手県
0350100,軽米町,03,岩手県
0350300,野田村,03,岩手県
0350600,九戸村,03,岩手県
0350700,洋野町,03,岩手県
0352400,一戸町,03,岩手県
0410001,仙台市東部,04,宮城県
0410002,仙台市西部,04,宮城県
0420200,石巻市,04,宮城県
0420300,塩竈市,04,宮城県
0420500,気仙沼市,04,宮城県
0420600,白石市,04,宮城県
0420700,名取市,04,宮城県
0420800,角田市,04,宮城県
0420900,多賀城市,04,宮城県
0421100,岩沼市,04,宮城県
0421200,登米市,04,宮城県
0421301,栗原市東部,04,宮城県
0421302,栗原市西部,04,宮城県
0421400,東松島市,04,宮城県
0421501,大崎市東部,04,宮城県
0421502,大崎市西部,04,宮城県
0421600,富谷市,04,宮城県
0430100,蔵王町,04,宮城県
0430200,七ヶ宿町,04,宮城県
0432100,大河原町,04,宮城県
0432200,村田町,04,宮城県
0432300,柴田町,04,宮城県
0432400,川崎町,04,宮城県
0434100,丸森町,04,宮城県
0436100,亘理町,04,宮城県
0436200,山元町,04,宮城県
0440100,松島町,04,宮城県
0440400,七ヶ浜町,04,宮城県
0440600,利府町,04,宮城県
0442101,大和町東部,04,宮城県
0442102,大和町西部,04,宮城県
0442200,大郷町,04,宮城県
0442400,大衡村,04,宮城県
0444400,色麻町,04,宮城県
0444500,加美町,04,宮城県
0450100,涌谷町,04,宮城県
0450500,美里町,04,宮城県
0458100,女川町,04,宮城県
0460600,南三陸町,04,宮城県
0520100,秋田市,05,秋田県
0520200,能代市,05,秋田県
0520300,横手市,05,秋田県
0520400,大館市,05,秋田県
0520600,男鹿市,05,秋田県
0520700,湯沢市,05,秋田県
0520900,鹿角市,05,秋田県
0521000,由利本荘市,05,秋田県
0521100,潟上市,05,秋田県
0521200,大仙市,05,秋田県
0521300,北秋田市,05,秋田県
0521400,にかほ市,05,秋田県
0521500,仙北市,05,秋田県
0530300,小坂町,05,秋田県
0532700,上小阿仁村,05,秋田県
0534600,藤里町,05,秋田県
0534800,三種町,05,秋田県
0534900,八峰町,05,秋田県
0536100,五城目町,05,秋田県
0536300,八郎潟町,05,秋田県
0536600,井川町,05,秋田県
0536800,大潟村,05,秋田県
0543400,美郷町,05,秋田県
0546300,羽後町,05,秋田県
0546400,東成瀬村,05,秋田県
0620100,山形市,06,山形県
0620200,米沢市,06,山形県
0620300,鶴岡市,06,山形県
0620400,酒田市,06,山形県
0620500,新庄市,06,山形県
0620600,寒河江市,06,山形県
0620700,上山市,06,山形県
0620800,村山市,06,山形県
0620900,長井市,06,山形県
0621000,天童市,06,山形県
0621100,東根市,06,山形県
0621200,尾花沢市,06,山形県
0621300,南陽市,06,山形県
0630100,山辺町,06,山形県
0630200,中山町,06,山形県
0632100,河北町,06,山形県
0632200,西川町,06,山形県
0632300,朝日町,06,山形県
0632400,大江町,06,山形県
0634100,大石田町,06,山形県
0636100,金山町,06,山形県
0636200,最上町,06,山形県
0636300,舟形町,06,山形県
0636400,真室川町,06,山形県
0636500,大蔵村,06,山形県
0636600,鮭川村,06,山形県
0636700,戸沢村,06,山形県
0638100,高畠町,06,山形県
0638200,川西町,06,山形県
0640100,小国町,06,山形県
0640200,白鷹町,06,山形県
0640300,飯豊町,06,山形県
0642600,三川町,06,山形県
0642800,庄内町,06,山形県
0646100,遊佐町,06,山形県
0720100,福島市,07,福島県
0720200,会津若松市,07,福島県
0720301,郡山市,07,福島県
0720302,郡山市湖南,07,福島県
0720400,いわき市,07,福島県
0720500,白河市,07,福島県
0720700,須賀川市,07,福島県
0720800,喜多方市,07,福島県
0720900,相馬市,07,福島県
0721000,二本松市,07,福島県
0721100,田村市,07,福島県
0721200,南相馬市,07,福島県
0721300,伊達市,07,福島県
0721400,本宮市,07,福島県
0730100,桑折町,07,福島県
0730300,国見町,07,福島県
0730800,川俣町,07,福島県
0732200,大玉村,07,福島県
0734200,鏡石町,07,福島県
0734401,天栄村,07,福島県
0734402,天栄村湯本,07,福島県
0736200,下郷町,07,福島県
0736400,檜枝岐村,07,福島県
0736700,只見町,07,福島県
0736800,南会津町,07,福島県
0740200,北塩原村,07,福島県
0740500,西会津町,07,福島県
0740700,磐梯町,07,福島県
0740800,猪苗代町,07,福島県
0742100,会津坂下町,07,福島県
0742200,湯川村,07,福島県
0742300,柳津町,07,福島県
0744400,三島町,07,福島県
0744500,金山町,07,福島県
0744600,昭和村,07,福島県
0744700,会津美里町,07,福島県
0746100,西郷村,07,福島県
0746400,泉崎村,07,福島県
0746500,中島村,07,福島県
0746600,矢吹町,07,福島県
0748100,棚倉町,07,福島県
0748200,矢祭町,07,福島県
0748300,塙町,07,福島県
0748400,鮫川村,07,福島県
0750100,石川町,07,福島県
0750200,玉川村,07,福島県
0750300,平田村,07,福島県
0750400,浅川町,07,福島県
0750500,古殿町,07,福島県
0752100,三春町,07,福島県
0752200,小野町,07,福島県
0754100,広野町,07,福島県
0754200,楢葉町,07,福島県
0754300,富岡町,07,福島県
0754400,川内村,07,福島県
0754500,大熊町,07,福島県
0754600,双葉町,07,福島県
0754700,浪江町,07,福島県
0754800,葛尾村,07,福島県
0756100,新地町,07,福島県
0756400,飯舘村,07,福島県
0820100,水戸市,08,茨城県
0820200,日立市,08,茨城県
0820300,土浦市,08,茨城県
0820400,古河市,08,茨城県
0820500,石岡市,08,茨城県
0820700,結城市,08,茨城県
0820800,龍ケ崎市,08,茨城県
0821000,下妻市,08,茨城県
0821100,常総市,08,茨城県
0821200,常陸太田市,08,茨城県
0821400,高萩市,08,茨城県
0821500,北茨城市,08,茨城県
0821600,笠間市,08,茨城県
0821700,取手市,08,茨城県
0821900,牛久市,08,茨城県
0822000,つくば市,08,茨城県
0822100,ひたちなか市,08,茨城県
0822200,鹿嶋市,08,茨城県
0822300,潮来市,08,茨城県
0822400,守谷市,08,茨城県
0822500,常陸大宮市,08,茨城県
0822600,那珂市,08,茨城県
0822700,筑西市,08,茨城県
0822800,坂東市,08,茨城県
0822900,稲敷市,08,茨城県
0823000,かすみがうら市,08,茨城県
0823100,桜川市,08,茨城県
0823200,神栖市,08,茨城県
0823300,行方市,08,茨城県
0823400,鉾田市,08,茨城県
0823500,つくばみらい市,08,茨城県
0823600,小美玉市,08,茨城県
0830200,茨城町,08,茨城県
0830900,大洗町,08,茨城県
0831000,城里町,08,茨城県
0834100,東海村,08,茨城県
0836400,大子町,08,茨城県
0844200,美浦村,08,茨城県
0844300,阿見町,08,茨城県
0844700,河内町,08,茨城県
0852100,八千代町,08,茨城県
0854200,五霞町,08,茨城県
0854600,境町,08,茨城県
0856400,利根町,08,茨城県
0920100,宇都宮市,09,栃木県
0920200,足利市,09,栃木県
0920300,栃木市,09,栃木県
0920400,佐野市,09,栃木県
0920500,鹿沼市,09,栃木県
0920601,日光市今市,09,栃木県
0920602,日光市日光,09,栃木県
0920603,日光市藤原,09,栃木県
0920604,日光市足尾,09,栃木県
0920605,日光市栗山,09,栃木県
0920800,小山市,09,栃木県
0920900,真岡市,09,栃木県
0921000,大田原市,09,栃木県
0921100,矢板市,09,栃木県
0921300,那須塩原市,09,栃木県
0921400,さくら市,09,栃木県
0921500,那須烏山市,09,栃木県
0921600,下野市,09,栃木県
0930100,上三川町,09,栃木県
0934200,益子町,09,栃木県
0934300,茂木町,09,栃木県
0934400,市貝町,09,栃木県
0934500,芳賀町,09,栃木県
0936100,壬生町,09,栃木県
0936400,野木町,09,栃木県
0938400,塩谷町,09,栃木県
0938600,高根沢町,09,栃木県
0940700,那須町,09,栃木県
0941100,那珂川町,09,栃木県
1020100,前橋市,10,群馬県
1020200,高崎市,10,群馬県
1020300,桐生市,10,群馬県
1020400,伊勢崎市,10,群馬県
1020500,太田市,10,群馬県
1020600,沼田市,10,群馬県
1020700,館林市,10,群馬県
1020800,渋川市,10,群馬県
1020900,藤岡市,10,群馬県
1021000,富岡市,10,群馬県
1021100,安中市,10,群馬県
1021200,みどり市,10,群馬県
1034400,榛東村,10,群馬県
1034500,吉岡町,10,群馬県
1036600,上野村,10,群馬県
1036700,神流町,10,群馬県
1038200,下仁田町,10,群馬県
1038300,南牧村,10,群馬県
1038400,甘楽町,10,群馬県
1042100,中之条町,10,群馬県
1042400,長野原町,10,群馬県
1042500,嬬恋村,10,群馬県
1042600,草津町,10,群馬県
1042800,高山村,10,群馬県
1042900,東吾妻町,10,群馬県
1044300,片品村,10,群馬県
1044400,川場村,10,群馬県
1044800,昭和村,10,群馬県
1044900,みなかみ町,10,群馬県
1046400,玉村町,10,群馬県
1052100,板倉町,10,群馬県
1052200,明和町,10,群馬県
1052300,千代田町,10,群馬県
1052400,大泉町,10,群馬県
1052500,邑楽町,10,群馬県
1110000,さいたま市,11,埼玉県
1120100,川越市,11,埼玉県
1120200,熊谷市,11,埼玉県
1120300,川口市,11,埼玉県
1120600,行田市,11,埼玉県
1120700,秩父市,11,埼玉県
1120800,所沢市,11,埼玉県
1120900,飯能市,11,埼玉県
1121000,加須市,11,埼玉県
1121100,本庄市,11,埼玉県
1121200,東松山市,11,埼玉県
1121400,春日部市,11,埼玉県
1121500,狭山市,11,埼玉県
1121600,羽生市,11,埼玉県
1121700,鴻巣市,11,埼玉県
1121800,深谷市,11,埼玉県
1121900,上尾市,11,埼玉県
1122100,草加市,11,埼玉県
1122200,越谷市,11,埼玉県
1122300,蕨市,11,埼玉県
1122400,戸田市,11,埼玉県
1122500,入間市,11,埼玉県
1122700,朝霞市,11,埼玉県
1122800,志木市,11,埼玉県
1122900,和光市,11,埼玉県
1123000,新座市,11,埼玉県
1123100,桶川市,11,埼玉県
1123200,久喜市,11,埼玉県
1123300,北本市,11,埼玉県
1123400,八潮市,11,埼玉県
1123500,富士見市,11,埼玉県
1123700,三郷市,11,埼玉県
1123800,蓮田市,11,埼玉県
1123900,坂戸市,11,埼玉県
1124000,幸手市,11,埼玉県
1124100,鶴ヶ島市,11,埼玉県
1124200,日高市,11,埼玉県
1124300,吉川市,11,埼玉県
1124500,ふじみ野市,11,埼玉県
1124600,白岡市,11,埼玉県
1130100,伊奈町,11,埼玉県
1132400,三芳町,11,埼玉県
1132600,毛呂山町,11,埼玉県
1132700,越生町,11,埼玉県
1134100,滑川町,11,埼玉県
1134200,嵐山町,11,埼玉県
1134300,小川町,11,埼玉県
1134600,川島町,11,埼玉県
1134700,吉見町,11,埼玉県
1134800,鳩山町,11,埼玉県
1134900,ときがわ町,11,埼玉県
1136100,横瀬町,11,埼玉県
1136200,皆野町,11,埼玉県
1136300,長瀞町,11,埼玉県
1136500,小鹿野町,11,埼玉県
1136900,東秩父村,11,埼玉県
1138100,美里町,11,埼玉県
1138300,神川町,11,埼玉県
1138500,上里町,11,埼玉県
1140800,寄居町,11,埼玉県
1144200,宮代町,11,埼玉県
1146400,杉戸町,11,埼玉県
1146500,松伏町,11,埼玉県
1210000,千葉市,12,千葉県
1220200,銚子市,12,千葉県
1220300,市川市,12,千葉県
1220400,船橋市,12,千葉県
1220500,館山市,12,千葉県
1220600,木更津市,12,千葉県
1220700,松戸市,12,千葉県
